20220628 200500;1.052550;1.052620;1.052470;1.052550;0
20220628 200600;1.052550;1.052570;1.052420;1.052560;0
20220628 200700;1.052560;1.052650;1.052520;1.052650;0
20220628 200800;1.052690;1.052770;1.052620;1.052650;0
20220628 200900;1.052650;1.052730;1.052610;1.052620;0
20220628 201000;1.052640;1.052720;1.052620;1.052680;0
20220628 201100;1.052680;1.052770;1.052680;1.052730;0
20220628 201200;1.052730;1.052750;1.052580;1.052680;0
20220628 201300;1.052670;1.052830;1.052660;1.052800;0
20220628 201400;1.052800;1.052810;1.052620;1.052760;0
20220628 201500;1.052760;1.052850;1.052700;1.052820;0
20220628 201600;1.052810;1.053030;1.052770;1.052980;0
20220628 201700;1.052990;1.053040;1.052950;1.052980;0
20220628 201800;1.052980;1.053000;1.052880;1.052970;0
20220628 201900;1.052970;1.053000;1.052940;1.052950;0
20220628 202000;1.052930;1.053000;1.052930;1.052960;0
20220628 202100;1.052960;1.052970;1.052790;1.052790;0
20220628 202200;1.052830;1.052850;1.052690;1.052700;0
20220628 202300;1.052710;1.052750;1.052640;1.052690;0
20220628 202400;1.052690;1.052760;1.052660;1.052750;0
20220628 202500;1.052750;1.052930;1.052730;1.052910;0
20220628 202600;1.052900;1.052930;1.052820;1.052890;0
20220628 202700;1.052880;1.052990;1.052810;1.052820;0
20220628 202800;1.052820;1.053100;1.052820;1.053090;0
20220628 202900;1.053080;1.053080;1.052950;1.052960;0
20220628 203000;1.052960;1.052990;1.052940;1.052960;0
20220628 203100;1.052960;1.053000;1.052960;1.052970;0
20220628 203200;1.052990;1.052990;1.052880;1.052960;0
20220628 203300;1.052950;1.052950;1.052760;1.052890;0
20220628 203400;1.052910;1.052920;1.052810;1.052830;0
20220628 203500;1.052840;1.052950;1.052830;1.052830;0
20220628 203600;1.052840;1.052890;1.052750;1.052790;0
20220628 203700;1.052780;1.052810;1.052700;1.052720;0
20220628 203800;1.052730;1.052740;1.052700;1.052720;0
20220628 203900;1.052740;1.052750;1.052400;1.052410;0
20220628 204000;1.052410;1.052590;1.052380;1.052500;0
20220628 204100;1.052500;1.052610;1.052480;1.052570;0
20220628 204200;1.052580;1.052610;1.052340;1.052420;0
20220628 204300;1.052420;1.052430;1.052260;1.052290;0
20220628 204400;1.052300;1.052350;1.052070;1.052130;0
20220628 204500;1.052140;1.052220;1.052140;1.052180;0
20220628 204600;1.052190;1.052280;1.052180;1.052280;0
20220628 204700;1.052260;1.052390;1.052250;1.052320;0
20220628 204800;1.052310;1.052350;1.052250;1.052300;0
20220628 204900;1.052300;1.052320;1.052250;1.052300;0
20220628 205000;1.052300;1.052350;1.052270;1.052290;0
20220628 205100;1.052280;1.052420;1.052270;1.052370;0
20220628 205200;1.052370;1.052420;1.052250;1.052250;0
20220628 205300;1.052280;1.052280;1.052050;1.052100;0
20220628 205400;1.052090;1.052120;1.051870;1.051990;0
20220628 205500;1.052000;1.052220;1.051910;1.052030;0
20220628 205600;1.052050;1.052080;1.051910;1.051940;0
20220628 205700;1.051950;1.052040;1.051900;1.052000;0
20220628 205800;1.052010;1.052060;1.051980;1.052060;0
20220628 205900;1.052050;1.052100;1.052050;1.052090;0
20220628 210000;1.052100;1.052100;1.051770;1.051780;0
20220628 210100;1.051780;1.051870;1.051700;1.051780;0
20220628 210200;1.051780;1.051960;1.051760;1.051930;0
20220628 210300;1.051930;1.051950;1.051810;1.051880;0
20220628 210400;1.051870;1.052260;1.051860;1.052240;0
20220628 210500;1.052190;1.052280;1.052150;1.052180;0
20220628 210600;1.052190;1.052230;1.052110;1.052220;0
20220628 210700;1.052220;1.052330;1.052110;1.052320;0
20220628 210800;1.052320;1.052530;1.052320;1.052530;0
20220628 210900;1.052550;1.052630;1.052510;1.052540;0
20220628 211000;1.052540;1.052680;1.052510;1.052520;0
20220628 211100;1.052510;1.052560;1.052450;1.052470;0
20220628 211200;1.052490;1.052530;1.052220;1.052350;0
20220628 211300;1.052360;1.052440;1.052300;1.052420;0
20220628 211400;1.052500;1.052580;1.052360;1.052540;0
20220628 211500;1.052530;1.052590;1.052470;1.052580;0
20220628 211600;1.052610;1.052640;1.052530;1.052580;0
20220628 211700;1.052570;1.052730;1.052570;1.052690;0
20220628 211800;1.052680;1.052780;1.052630;1.052680;0
20220628 211900;1.052720;1.052730;1.052620;1.052640;0
20220628 212000;1.052650;1.052680;1.052630;1.052630;0
20220628 212100;1.052630;1.052730;1.052580;1.052730;0
20220628 212200;1.052720;1.052740;1.052610;1.052620;0
20220628 212300;1.052630;1.052630;1.052450;1.052520;0
20220628 212400;1.052520;1.052540;1.052480;1.052490;0
20220628 212500;1.052480;1.052520;1.052440;1.052490;0
20220628 212600;1.052500;1.052720;1.052500;1.052670;0
20220628 212700;1.052670;1.052740;1.052620;1.052620;0
20220628 212800;1.052620;1.052710;1.052610;1.052710;0
20220628 212900;1.052720;1.052760;1.052700;1.052710;0
20220628 213000;1.052710;1.053210;1.052700;1.053050;0
20220628 213100;1.053050;1.053050;1.052640;1.052660;0
20220628 213200;1.052670;1.052700;1.052550;1.052570;0
20220628 213300;1.052560;1.052610;1.052400;1.052410;0
20220628 213400;1.052410;1.052640;1.052410;1.052630;0
20220628 213500;1.052640;1.052740;1.052630;1.052740;0
20220628 213600;1.052760;1.052850;1.052650;1.052780;0
20220628 213700;1.052790;1.052850;1.052740;1.052840;0
20220628 213800;1.052840;1.052930;1.052780;1.052930;0
20220628 213900;1.052930;1.053050;1.052920;1.053030;0
20220628 214000;1.053030;1.053260;1.053030;1.053080;0
20220628 214100;1.053100;1.053170;1.052970;1.053140;0
20220628 214200;1.053140;1.053140;1.052930;1.052990;0
20220628 214300;1.052990;1.053050;1.052800;1.052850;0
20220628 214400;1.052840;1.053000;1.052810;1.052930;0
20220628 214500;1.052930;1.053000;1.052900;1.052990;0
20220628 214600;1.053000;1.053010;1.052880;1.052910;0
20220628 214700;1.052910;1.052990;1.052890;1.052960;0
20220628 214800;1.052970;1.052970;1.052850;1.052900;0
20220628 214900;1.052910;1.052950;1.052850;1.052940;0
20220628 215000;1.052960;1.053050;1.052930;1.052930;0
20220628 215100;1.052940;1.053000;1.052870;1.052990;0
20220628 215200;1.052990;1.053160;1.052990;1.053040;0
20220628 215300;1.053050;1.053100;1.053020;1.053030;0
20220628 215400;1.053020;1.053190;1.053000;1.053020;0
20220628 215500;1.053030;1.053080;1.052940;1.053060;0
20220628 215600;1.053070;1.053080;1.053020;1.053080;0
20220628 215700;1.053060;1.053080;1.052960;1.052970;0
20220628 215800;1.052970;1.053010;1.052800;1.052990;0
20220628 215900;1.053010;1.053050;1.052910;1.052930;0
20220628 220000;1.052920;1.053060;1.052910;1.052940;0
20220628 220100;1.052890;1.053060;1.052890;1.053060;0
20220628 220200;1.053090;1.053260;1.053090;1.053220;0
20220628 220300;1.053220;1.053260;1.053120;1.053250;0
20220628 220400;1.053260;1.053330;1.053170;1.053320;0
20220628 220500;1.053320;1.053350;1.053240;1.053260;0
20220628 220600;1.053270;1.053310;1.053120;1.053310;0
20220628 220700;1.053320;1.053420;1.053280;1.053410;0
20220628 220800;1.053420;1.053500;1.053370;1.053470;0
20220628 220900;1.053460;1.053460;1.053260;1.053300;0
20220628 221000;1.053290;1.053320;1.053240;1.053250;0
20220628 221100;1.053240;1.053250;1.053110;1.053120;0
20220628 221200;1.053120;1.053200;1.053100;1.053190;0
20220628 221300;1.053200;1.053240;1.053110;1.053130;0
20220628 221400;1.053120;1.053150;1.053090;1.053130;0
20220628 221500;1.053120;1.053230;1.053120;1.053150;0
20220628 221600;1.053140;1.053150;1.053020;1.053050;0
20220628 221700;1.053050;1.053080;1.052970;1.053000;0
20220628 221800;1.053000;1.053010;1.052930;1.052950;0
20220628 221900;1.052950;1.052950;1.052880;1.052890;0
20220628 222000;1.052890;1.052940;1.052870;1.052920;0
20220628 222100;1.052920;1.052950;1.052910;1.052930;0
20220628 222200;1.052940;1.053020;1.052940;1.053010;0
20220628 222300;1.053000;1.053050;1.052960;1.053040;0
20220628 222400;1.053050;1.053180;1.053030;1.053170;0
20220628 222500;1.053170;1.053180;1.053090;1.053120;0
20220628 222600;1.053130;1.053230;1.053120;1.053160;0
20220628 222700;1.053170;1.053220;1.053140;1.053160;0
20220628 222800;1.053170;1.053260;1.053160;1.053220;0
20220628 222900;1.053210;1.053260;1.053160;1.053260;0
20220628 223000;1.053300;1.053510;1.053300;1.053500;0
20220628 223100;1.053510;1.053530;1.053380;1.053390;0
20220628 223200;1.053410;1.053470;1.053360;1.053370;0
20220628 223300;1.053340;1.053510;1.053340;1.053490;0
20220628 223400;1.053500;1.053520;1.053420;1.053460;0
20220628 223500;1.053460;1.053540;1.053360;1.053360;0
20220628 223600;1.053360;1.053380;1.053220;1.053220;0
20220628 223700;1.053190;1.053230;1.053030;1.053070;0
20220628 223800;1.053070;1.053070;1.052990;1.053020;0
20220628 223900;1.053020;1.053050;1.052990;1.053010;0
20220628 224000;1.053040;1.053150;1.053040;1.053070;0
20220628 224100;1.053080;1.053160;1.053060;1.053150;0
20220628 224200;1.053160;1.053190;1.053010;1.053050;0
20220628 224300;1.053060;1.053100;1.053050;1.053060;0
20220628 224400;1.053050;1.053070;1.053000;1.053010;0
20220628 224500;1.053010;1.053090;1.053000;1.053050;0
20220628 224600;1.053060;1.053080;1.052920;1.052930;0
20220628 224700;1.052940;1.052980;1.052800;1.052800;0
20220628 224800;1.052800;1.052890;1.052780;1.052880;0
20220628 224900;1.052880;1.052900;1.052800;1.052850;0
20220628 225000;1.052860;1.052970;1.052850;1.052930;0
20220628 225100;1.052920;1.052950;1.052870;1.052910;0
20220628 225200;1.052930;1.052970;1.052890;1.052890;0
20220628 225300;1.052880;1.052890;1.052860;1.052880;0
20220628 225400;1.052880;1.052950;1.052870;1.052870;0
20220628 225500;1.052880;1.052930;1.052820;1.052820;0
20220628 225600;1.052820;1.052930;1.052740;1.052910;0
20220628 225700;1.052920;1.052980;1.052830;1.052860;0
20220628 225800;1.052850;1.052950;1.052810;1.052950;0
20220628 225900;1.052950;1.052950;1.052830;1.052840;0
20220628 230000;1.052830;1.052980;1.052780;1.052960;0
20220628 230100;1.052970;1.052980;1.052870;1.052880;0
20220628 230200;1.052880;1.052940;1.052850;1.052910;0
20220628 230300;1.052910;1.052930;1.052730;1.052760;0
20220628 230400;1.052780;1.052880;1.052780;1.052870;0
20220628 230500;1.052890;1.052900;1.052740;1.052760;0
20220628 230600;1.052760;1.052800;1.052740;1.052760;0
20220628 230700;1.052760;1.052790;1.052750;1.052770;0
20220628 230800;1.052760;1.052850;1.052760;1.052840;0
20220628 230900;1.052850;1.052850;1.052750;1.052750;0
20220628 231000;1.052740;1.052770;1.052580;1.052580;0
20220628 231100;1.052570;1.052580;1.052520;1.052560;0
20220628 231200;1.052580;1.052590;1.052530;1.052530;0
20220628 231300;1.052530;1.052540;1.052450;1.052490;0
20220628 231400;1.052460;1.052510;1.052420;1.052420;0
20220628 231500;1.052440;1.052500;1.052430;1.052450;0
20220628 231600;1.052450;1.052470;1.052420;1.052450;0
20220628 231700;1.052460;1.052560;1.052460;1.052510;0
20220628 231800;1.052510;1.052560;1.052510;1.052530;0
20220628 231900;1.052530;1.052550;1.052510;1.052520;0
20220628 232000;1.052540;1.052540;1.052500;1.052510;0
20220628 232100;1.052520;1.052520;1.052440;1.052480;0
20220628 232200;1.052480;1.052480;1.052450;1.052480;0
20220628 232300;1.052490;1.052560;1.052480;1.052510;0
20220628 232400;1.052500;1.052710;1.052500;1.052690;0
20220628 232500;1.052680;1.052770;1.052680;1.052680;0
20220628 232600;1.052690;1.052740;1.052680;1.052730;0
20220628 232700;1.052750;1.052820;1.052740;1.052750;0
20220628 232800;1.052740;1.052810;1.052710;1.052780;0
20220628 232900;1.052800;1.052800;1.052710;1.052720;0
20220628 233000;1.052700;1.052700;1.052610;1.052690;0
20220628 233100;1.052700;1.052770;1.052680;1.052680;0
20220628 233200;1.052690;1.052750;1.052690;1.052690;0
20220628 233300;1.052690;1.052710;1.052610;1.052640;0
20220628 233400;1.052650;1.052700;1.052630;1.052670;0
20220628 233500;1.052660;1.052720;1.052650;1.052700;0
20220628 233600;1.052680;1.052680;1.052600;1.052650;0
20220628 233700;1.052660;1.052800;1.052640;1.052740;0
20220628 233800;1.052730;1.052800;1.052690;1.052790;0
20220628 233900;1.052800;1.052810;1.052740;1.052790;0
20220628 234000;1.052790;1.052810;1.052760;1.052780;0
20220628 234100;1.052780;1.052970;1.052730;1.052950;0
20220628 234200;1.052960;1.053030;1.052950;1.052970;0
20220628 234300;1.052980;1.052980;1.052940;1.052970;0
20220628 234400;1.052970;1.052970;1.052930;1.052950;0
20220628 234500;1.052950;1.052980;1.052900;1.052960;0
20220628 234600;1.052970;1.053080;1.052960;1.053040;0
20220628 234700;1.053040;1.053060;1.052990;1.053040;0
20220628 234800;1.053050;1.053060;1.053010;1.053060;0
20220628 234900;1.053040;1.053050;1.052990;1.052990;0
20220628 235000;1.053000;1.053010;1.052990;1.052990;0
20220628 235100;1.052980;1.052980;1.052940;1.052950;0
20220628 235200;1.052950;1.052950;1.052840;1.052870;0
20220628 235300;1.052860;1.052960;1.052860;1.052920;0
20220628 235400;1.052910;1.053010;1.052910;1.053010;0
20220628 235500;1.053000;1.053030;1.052970;1.053000;0
20220628 235600;1.053010;1.053090;1.052990;1.053030;0
20220628 235700;1.053020;1.053070;1.053020;1.053070;0
20220628 235800;1.053060;1.053060;1.052960;1.052990;0
20220628 235900;1.052990;1.053010;1.052960;1.052960;0
20220629 000000;1.052980;1.053030;1.052980;1.052990;0
20220629 000100;1.052990;1.052990;1.052850;1.052860;0
20220629 000200;1.052860;1.052890;1.052840;1.052840;0
20220629 000300;1.052840;1.052880;1.052820;1.052860;0
20220629 000400;1.052880;1.052900;1.052860;1.052900;0
20220629 000500;1.052890;1.052970;1.052890;1.052960;0
20220629 000600;1.052970;1.052970;1.052930;1.052930;0
20220629 000700;1.052950;1.053020;1.052950;1.053020;0
20220629 000800;1.053040;1.053170;1.053030;1.053170;0
20220629 000900;1.053160;1.053220;1.053110;1.053140;0
20220629 001000;1.053150;1.053200;1.053120;1.053130;0
20220629 001100;1.053150;1.053150;1.053110;1.053130;0
20220629 001200;1.053130;1.053190;1.052990;1.052990;0
20220629 001300;1.052980;1.052980;1.052910;1.052940;0
20220629 001400;1.052930;1.052930;1.052870;1.052920;0
20220629 001500;1.052920;1.052930;1.052900;1.052910;0
20220629 001600;1.052900;1.052920;1.052860;1.052890;0
20220629 001700;1.052890;1.052940;1.052890;1.052930;0
20220629 001800;1.052950;1.052960;1.052910;1.052940;0
20220629 001900;1.052950;1.053090;1.052940;1.053060;0
20220629 002000;1.053080;1.053140;1.053070;1.053110;0
20220629 002100;1.053110;1.053140;1.053110;1.053130;0
20220629 002200;1.053130;1.053170;1.053020;1.053100;0
20220629 002300;1.053100;1.053120;1.053080;1.053110;0
20220629 002400;1.053100;1.053110;1.053050;1.053050;0
20220629 002500;1.053060;1.053060;1.052980;1.053000;0
20220629 002600;1.053000;1.053040;1.052940;1.052940;0
20220629 002700;1.052910;1.052910;1.052820;1.052830;0
20220629 002800;1.052830;1.052830;1.052730;1.052750;0
20220629 002900;1.052760;1.052820;1.052740;1.052810;0
20220629 003000;1.052810;1.052820;1.051820;1.051850;0
20220629 003100;1.051860;1.051860;1.050760;1.050880;0
20220629 003200;1.050850;1.051230;1.050470;1.051190;0
20220629 003300;1.051200;1.051670;1.051150;1.051660;0
20220629 003400;1.051660;1.051950;1.051510;1.051570;0
20220629 003500;1.051570;1.051620;1.050950;1.051040;0
20220629 003600;1.051060;1.051410;1.051040;1.051390;0
20220629 003700;1.051400;1.051400;1.051170;1.051170;0
20220629 003800;1.051160;1.051300;1.050990;1.051100;0
20220629 003900;1.051100;1.051210;1.050800;1.050850;0
20220629 004000;1.050850;1.050960;1.050820;1.050960;0
20220629 004100;1.051010;1.051120;1.050840;1.050980;0
20220629 004200;1.051000;1.051000;1.050760;1.050980;0
20220629 004300;1.050970;1.051160;1.050870;1.051160;0
20220629 004400;1.051150;1.051280;1.051130;1.051210;0
20220629 004500;1.051210;1.051400;1.051170;1.051270;0
20220629 004600;1.051270;1.051310;1.050950;1.050950;0
20220629 004700;1.050970;1.051020;1.050790;1.051010;0
20220629 004800;1.051010;1.051020;1.050870;1.050910;0
20220629 004900;1.050910;1.050970;1.050520;1.050520;0
20220629 005000;1.050530;1.050580;1.050090;1.050510;0
20220629 005100;1.050510;1.050870;1.050450;1.050800;0
20220629 005200;1.050790;1.050820;1.050580;1.050660;0
20220629 005300;1.050650;1.050710;1.050470;1.050620;0
20220629 005400;1.050620;1.050640;1.050440;1.050550;0
20220629 005500;1.050530;1.050760;1.050530;1.050680;0
20220629 005600;1.050680;1.050930;1.050580;1.050850;0
20220629 005700;1.050830;1.050920;1.050640;1.050640;0
20220629 005800;1.050650;1.050720;1.050610;1.050630;0
20220629 005900;1.050630;1.050650;1.050420;1.050420;0
20220629 010000;1.050430;1.050900;1.050400;1.050840;0
20220629 010100;1.050830;1.050840;1.050660;1.050690;0
20220629 010200;1.050690;1.050970;1.050660;1.050950;0
20220629 010300;1.050950;1.051020;1.050900;1.051010;0
20220629 010400;1.051000;1.051150;1.050920;1.051120;0
20220629 010500;1.051110;1.051170;1.051080;1.051080;0
20220629 010600;1.051090;1.051090;1.050740;1.050740;0
20220629 010700;1.050740;1.050830;1.050690;1.050820;0
20220629 010800;1.050830;1.050950;1.050810;1.050940;0
20220629 010900;1.050970;1.051060;1.050950;1.051030;0
20220629 011000;1.051050;1.051050;1.050790;1.050790;0
20220629 011100;1.050780;1.050990;1.050780;1.050930;0
20220629 011200;1.050930;1.051140;1.050930;1.051020;0
20220629 011300;1.050970;1.051050;1.050900;1.050950;0
20220629 011400;1.050940;1.051020;1.050900;1.051020;0
20220629 011500;1.051020;1.051060;1.050940;1.050960;0
20220629 011600;1.050960;1.051020;1.050900;1.051000;0
20220629 011700;1.051010;1.051040;1.050910;1.050910;0
20220629 011800;1.050910;1.051460;1.050900;1.051400;0
20220629 011900;1.051390;1.051410;1.051180;1.051310;0
20220629 012000;1.051310;1.051310;1.051170;1.051190;0
20220629 012100;1.051220;1.051310;1.051200;1.051310;0
20220629 012200;1.051320;1.051370;1.051300;1.051300;0
20220629 012300;1.051330;1.051480;1.051260;1.051260;0
20220629 012400;1.051260;1.051290;1.051200;1.051270;0
20220629 012500;1.051280;1.051310;1.051080;1.051080;0
20220629 012600;1.051090;1.051190;1.050990;1.051190;0
20220629 012700;1.051190;1.051320;1.051080;1.051240;0
20220629 012800;1.051220;1.051290;1.051200;1.051260;0
20220629 012900;1.051250;1.051260;1.051100;1.051210;0
20220629 013000;1.051190;1.051350;1.051100;1.051350;0
20220629 013100;1.051350;1.051410;1.051290;1.051380;0
20220629 013200;1.051390;1.051400;1.051340;1.051400;0
20220629 013300;1.051400;1.051410;1.051190;1.051240;0
20220629 013400;1.051250;1.051260;1.051050;1.051060;0
20220629 013500;1.051050;1.051090;1.050910;1.051020;0
20220629 013600;1.051020;1.051040;1.050890;1.050950;0
20220629 013700;1.050940;1.051110;1.050870;1.051100;0
20220629 013800;1.051100;1.051150;1.050590;1.050740;0
20220629 013900;1.050750;1.050880;1.050620;1.050750;0
20220629 014000;1.050770;1.050790;1.050640;1.050670;0
20220629 014100;1.050670;1.050670;1.050470;1.050530;0
20220629 014200;1.050540;1.050710;1.050520;1.050700;0
20220629 014300;1.050710;1.050790;1.050670;1.050750;0
20220629 014400;1.050750;1.050910;1.050750;1.050910;0
20220629 014500;1.050890;1.050980;1.050850;1.050950;0
20220629 014600;1.050960;1.050990;1.050920;1.050960;0
20220629 014700;1.050960;1.050970;1.050780;1.050780;0
20220629 014800;1.050790;1.050830;1.050570;1.050570;0
20220629 014900;1.050580;1.050760;1.050580;1.050750;0
20220629 015000;1.050750;1.050860;1.050660;1.050840;0
20220629 015100;1.050850;1.050850;1.050660;1.050710;0
20220629 015200;1.050700;1.050780;1.050670;1.050760;0
20220629 015300;1.050770;1.050860;1.050710;1.050820;0
20220629 015400;1.050830;1.050830;1.050700;1.050710;0
20220629 015500;1.050720;1.050820;1.050610;1.050700;0
20220629 015600;1.050690;1.050700;1.050470;1.050640;0
